03:16:07.499 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.504 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.533 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.537 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.540 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.573 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.573 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.584 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.614 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.616 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.628 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.657 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.664 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.658 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.694 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.699 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.706 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.735 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.739 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.747 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.773 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.783 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.783 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.793 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.823 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.827 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.843 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.869 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.874 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.875 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.894 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.913 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.903 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.933 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.954 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.962 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.974 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.988 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:07.994 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.014 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.016 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.044 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.046 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.054 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.084 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.091 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.088 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.124 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.125 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.124 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.162 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.184 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.185 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.200 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.224 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.225 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.236 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.264 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.264 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.271 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.322 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.326 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.324 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.365 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.373 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.379 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.414 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.416 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.428 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.444 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.444 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.471 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.476 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.481 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.503 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.503 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.516 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.533 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.527 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.545 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.563 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.563 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.573 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.584 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.614 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.617 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.626 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.645 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.653 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.663 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.673 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.694 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.700 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.715 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.734 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.734 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.754 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.776 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.782 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.793 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.810 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.813 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.832 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.833 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:08.853 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:09.252 INFO  o.o.m.c.i.ModelRepositoryImpl[:80]- Loading model 'illuminazione.sitemap'
03:16:09.688 INFO  o.o.i.r.i.r.SitemapResource[:221]- Received HTTP GET request at 'http://192.168.1.121:8080/rest/' for the unknown sitemap 'default'.
03:16:09.727 INFO  o.o.m.c.i.ModelRepositoryImpl[:80]- Loading model 'default.sitemap'
03:16:10.402 INFO  o.o.u.w.i.s.WebAppServlet[:79]- Started Classic UI at /openhab.app
03:16:10.750 WARN  o.o.u.i.i.ItemUIRegistryImpl[:471]- Cannot find page for id 'tonino'.
03:16:15.560 INFO  o.o.c.s.AbstractActiveService[:169]- NetworkHealth Refresh Service has been started
03:16:15.921 INFO  o.o.b.s.i.SoulissActivator[:46]- souliss binding has been started.
03:16:15.924 INFO  o.o.b.s.i.SoulissActivator[:49]- Load parameter from file: /properties/typicals_value_bytes.properties
03:16:15.932 INFO  o.o.b.s.i.SoulissActivator[:52]- Load parameter from file: /properties/commands_OHtoSOULISS.properties
03:16:15.938 INFO  o.o.b.s.i.n.t.StateTraslator[:135]- ok
03:16:15.940 INFO  o.o.b.s.i.SoulissActivator[:56]- Load parameter from file: /properties/states_SOULISStoOH.properties
03:16:15.942 INFO  o.o.b.s.i.n.t.StateTraslator[:152]- ok
03:16:15.944 INFO  o.o.b.s.i.SoulissActivator[:60]- Load parameter from file: /properties/itemsType_SOULISS.properties
03:16:15.946 INFO  o.o.b.s.i.n.t.StateTraslator[:169]- ok
03:16:15.947 INFO  o.o.b.s.i.SoulissActivator[:64]- Load parameter from file: /properties/commands_to_states.properties
03:16:15.949 INFO  o.o.b.s.i.n.t.StateTraslator[:180]- ok
03:16:16.023 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: Temperature_Soggiorno - Typ: 52, Node: 1, Slot: 0
03:16:16.026 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: Temperature_Soggiorno - value: 1 - Slot 0]
03:16:16.028 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 100 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT52@903df7]
03:16:16.031 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: Umidita_Soggiorno - Typ: 53, Node: 1, Slot: 2
03:16:16.033 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: Umidita_Soggiorno - value: 1 - Slot 2]
03:16:16.034 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 120 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT53@150314e]
03:16:16.037 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: Consumo_Soggiorno - Typ: 57, Node: 1, Slot: 4
03:16:16.039 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: Consumo_Soggiorno - value: 1 - Slot 4]
03:16:16.040 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 140 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT57@19bdc3e]
03:16:16.042 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: ProduzioneFotovoltaico - Typ: 57, Node: 4, Slot: 0
03:16:16.044 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: ProduzioneFotovoltaico - value: 4 - Slot 0]
03:16:16.046 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 400 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT57@a780e5]
03:16:16.048 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: Temperature_GF_Giardino - Typ: 52, Node: 2, Slot: 0
03:16:16.049 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: Temperature_GF_Giardino - value: 2 - Slot 0]
03:16:16.051 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 200 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT52@1e97a83]
03:16:16.053 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: Umidita_GF_Giardino - Typ: 53, Node: 2, Slot: 2
03:16:16.055 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: Umidita_GF_Giardino - value: 2 - Slot 2]
03:16:16.056 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 220 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT53@15de7b1]
03:16:16.059 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: Luce1_Giardino - Typ: 11, Node: 2, Slot: 4
03:16:16.061 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: Luce1_Giardino - value: 2 - Slot 4]
03:16:16.062 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 240 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT11@a4ba48]
03:16:16.064 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: Luce2_Giardino - Typ: 11, Node: 2, Slot: 5
03:16:16.066 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: Luce2_Giardino - value: 2 - Slot 5]
03:16:16.068 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 250 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT11@38a991]
03:16:16.070 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: SwitchPortoncino - Typ: 11, Node: 1, Slot: 6
03:16:16.071 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: SwitchPortoncino - value: 1 - Slot 6]
03:16:16.073 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 160 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT11@7fea77]
03:16:16.075 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: SwitchCancello - Typ: 11, Node: 1, Slot: 7
03:16:16.082 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: SwitchCancello - value: 1 - Slot 7]
03:16:16.083 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 170 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT11@aff6e6]
03:16:16.085 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: Temperature_Boiler_Solare_Termico - Typ: 52, Node: 3, Slot: 0
03:16:16.087 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: Temperature_Boiler_Solare_Termico - value: 3 - Slot 0]
03:16:16.088 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 300 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT52@1207f01]
03:16:16.090 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: Temperature_Termocamino - Typ: 52, Node: 3, Slot: 2
03:16:16.092 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: Temperature_Termocamino - value: 3 - Slot 2]
03:16:16.094 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 320 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT52@7130d5]
03:16:16.096 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: SwitchTermocamino - Typ: 11, Node: 3, Slot: 4
03:16:16.097 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: SwitchTermocamino - value: 3 - Slot 4]
03:16:16.099 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 340 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT11@138503e]
03:16:16.101 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: Boiler_TC_Automode - Typ: 11, Node: 3, Slot: 6
03:16:16.103 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: Boiler_TC_Automode - value: 3 - Slot 6]
03:16:16.104 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 360 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT11@759c79]
03:16:16.109 INFO  o.o.b.s.i.n.t.TypicalFactory[:165]- Add parameter to T31/T12 : setasmeasured
03:16:16.111 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: setasmeasured - Typ: 31, Node: 3, Slot: 7
03:16:16.112 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: setasmeasured - value: 3 - Slot 7]
03:16:16.114 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 370 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT31@7d2bc1]
03:16:16.116 INFO  o.o.b.s.i.n.t.TypicalFactory[:165]- Add parameter to T31/T12 : setpoint
03:16:16.118 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: Temperature_Termocamino_SetPoint - Typ: 31, Node: 3, Slot: 7
03:16:16.120 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: Temperature_Termocamino_SetPoint - value: 3 - Slot 7]
03:16:16.121 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 370 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT31@7d2bc1]
03:16:16.123 INFO  o.o.b.s.i.n.t.TypicalFactory[:165]- Add parameter to T31/T12 : heating
03:16:16.125 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: riscaldamento_tutto - Typ: 31, Node: 3, Slot: 7
03:16:16.127 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: riscaldamento_tutto - value: 3 - Slot 7]
03:16:16.128 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 370 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT31@7d2bc1]
03:16:16.130 INFO  o.o.b.s.i.n.t.TypicalFactory[:165]- Add parameter to T31/T12 : measured
03:16:16.132 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: Temperature_Termostato - Typ: 31, Node: 6, Slot: 0
03:16:16.134 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: Temperature_Termostato - value: 6 - Slot 0]
03:16:16.135 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 600 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT31@1f54643]
03:16:16.137 INFO  o.o.b.s.i.n.t.TypicalFactory[:165]- Add parameter to T31/T12 : setpoint
